image,sam_score,x1,y1,x2,y2,mask_path,masked_crop_path
/share/ftrscape/image_dataset/obs_326876805_photo_592092171.jpg,0.8817996978759766,727.0363159179688,867.341064453125,903.0130004882812,1117.7506103515625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_326876805_photo_592092171_85__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_326876805_photo_592092171_85__crop.png
/share/ftrscape/image_dataset/obs_326876805_photo_592092171.jpg,0.9763985276222229,879.2423095703125,1082.2076416015625,1181.9136962890625,1325.6273193359375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_326876805_photo_592092171_86__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_326876805_photo_592092171_86__crop.png
/share/ftrscape/image_dataset/obs_327076113_photo_592488640.jpg,0.9626091122627258,298.98663330078125,264.7961120605469,1799.826171875,1102.3902587890625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_327076113_photo_592488640_87__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_327076113_photo_592488640_87__crop.png
/share/ftrscape/image_dataset/obs_327076113_photo_592488640.jpg,0.9626575112342834,298.596435546875,266.21466064453125,1800.553955078125,1099.868408203125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_327076113_photo_592488640_88__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_327076113_photo_592488640_88__crop.png
/share/ftrscape/image_dataset/obs_327076113_photo_592488640.jpg,0.9626944065093994,294.2867431640625,267.7659606933594,1808.2598876953125,1104.62158203125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_327076113_photo_592488640_89__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_327076113_photo_592488640_89__crop.png
/share/ftrscape/image_dataset/obs_327076113_photo_592488640.jpg,0.9638951420783997,321.1689453125,265.89556884765625,1379.0858154296875,622.5707397460938,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_327076113_photo_592488640_90__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_327076113_photo_592488640_90__crop.png
/share/ftrscape/image_dataset/obs_327076113_photo_592488640.jpg,0.9580761194229126,547.7003784179688,675.7716674804688,1456.176025390625,1097.447265625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_327076113_photo_592488640_91__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_327076113_photo_592488640_91__crop.png
/share/ftrscape/image_dataset/obs_331752340_photo_601901044.jpg,0.9954785704612732,13.60369873046875,305.7713623046875,2031.1953125,1172.61865234375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_331752340_photo_601901044_92__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_331752340_photo_601901044_92__crop.png
/share/ftrscape/image_dataset/obs_331752340_photo_601901044.jpg,0.9819191694259644,11.60284423828125,14.300079345703123,2032.909912109375,1174.5140380859375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_331752340_photo_601901044_93__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_331752340_photo_601901044_93__crop.png
/share/ftrscape/image_dataset/obs_331752340_photo_601901044.jpg,0.9500845074653625,946.3068237304688,858.7528076171875,1062.417724609375,979.0269775390624,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_331752340_photo_601901044_94__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_331752340_photo_601901044_94__crop.png
/share/ftrscape/image_dataset/obs_331752340_photo_601901044.jpg,0.9480122923851013,1374.0816650390625,666.1806030273438,1489.9246826171875,792.0960693359375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_331752340_photo_601901044_95__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_331752340_photo_601901044_95__crop.png
/share/ftrscape/image_dataset/obs_331752340_photo_601901044.jpg,0.9670687913894653,1468.09521484375,599.0004272460938,1585.719482421875,722.9862670898438,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_331752340_photo_601901044_96__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_331752340_photo_601901044_96__crop.png
/share/ftrscape/image_dataset/obs_331831594_photo_602051260.jpg,0.9853963255882263,323.552978515625,258.00360107421875,1824.490478515625,1344.65087890625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_331831594_photo_602051260_97__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_331831594_photo_602051260_97__crop.png
/share/ftrscape/image_dataset/obs_332241462_photo_602909620.jpg,0.9671441316604614,1005.2762451171876,684.9609375,1567.7225341796875,1041.25732421875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_332241462_photo_602909620_98__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_332241462_photo_602909620_98__crop.png
/share/ftrscape/image_dataset/obs_332241462_photo_602909620.jpg,0.9829800128936768,483.5729370117188,666.1332397460938,1174.536376953125,866.6608276367188,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_332241462_photo_602909620_99__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_332241462_photo_602909620_99__crop.png
/share/ftrscape/image_dataset/obs_332241462_photo_602909620.jpg,0.9851459264755249,953.0376586914062,671.4109497070312,1168.85888671875,821.1539306640625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_332241462_photo_602909620_100__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_332241462_photo_602909620_100__crop.png
/share/ftrscape/image_dataset/obs_332241462_photo_602909620.jpg,0.9734395742416382,469.0802612304688,657.24560546875,1573.89013671875,1044.8245849609375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_332241462_photo_602909620_101__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_332241462_photo_602909620_101__crop.png
/share/ftrscape/image_dataset/obs_332241462_photo_602909620.jpg,0.9822799563407898,495.7054443359375,669.0118408203125,1166.43359375,858.5965576171875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_332241462_photo_602909620_102__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_332241462_photo_602909620_102__crop.png
/share/ftrscape/image_dataset/obs_333144263_photo_501540234.jpg,0.9879292249679565,6.250991821289063,13.23175048828125,1525.860595703125,1875.8125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_333144263_photo_501540234_103__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_333144263_photo_501540234_103__crop.png
/share/ftrscape/image_dataset/obs_333144263_photo_501540234.jpg,0.9740314483642578,611.205078125,713.2774047851562,752.7630004882812,843.6787719726562,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_333144263_photo_501540234_104__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_333144263_photo_501540234_104__crop.png
/share/ftrscape/image_dataset/obs_333144263_photo_501540234.jpg,0.9882510304450989,5.7606353759765625,12.639892578125,1525.290771484375,1869.400390625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_333144263_photo_501540234_105__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_333144263_photo_501540234_105__crop.png
/share/ftrscape/image_dataset/obs_333664707_photo_605748155.jpg,0.9920061230659485,291.3710021972656,371.9202880859375,885.2222900390625,892.866943359375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_333664707_photo_605748155_106__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_333664707_photo_605748155_106__crop.png
/share/ftrscape/image_dataset/obs_333664707_photo_605748155.jpg,0.9920415282249451,291.7560729980469,371.8333740234375,883.360595703125,891.8248901367188,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_333664707_photo_605748155_107__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_333664707_photo_605748155_107__crop.png
/share/ftrscape/image_dataset/obs_333664707_photo_605748155.jpg,0.9921280145645142,293.0516052246094,373.3561401367188,880.8350830078125,886.2595825195312,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_333664707_photo_605748155_108__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_333664707_photo_605748155_108__crop.png
/share/ftrscape/image_dataset/obs_334025380_photo_606497684.jpg,0.9314089417457581,432.7402648925781,1377.88671875,987.1045532226562,1622.004150390625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_334025380_photo_606497684_109__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_334025380_photo_606497684_109__crop.png
/share/ftrscape/image_dataset/obs_334025380_photo_606497684.jpg,0.9576274752616882,405.6387634277344,481.6620178222656,659.4942626953125,640.719970703125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_334025380_photo_606497684_110__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_334025380_photo_606497684_110__crop.png
/share/ftrscape/image_dataset/obs_334025380_photo_606497684.jpg,0.9442340135574341,738.022216796875,1378.16552734375,979.958251953125,1567.86669921875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_334025380_photo_606497684_111__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_334025380_photo_606497684_111__crop.png
/share/ftrscape/image_dataset/obs_334025380_photo_606497684.jpg,0.9575600624084473,405.0066833496094,483.3768615722656,660.76806640625,641.5109252929688,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_334025380_photo_606497684_112__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_334025380_photo_606497684_112__crop.png
/share/ftrscape/image_dataset/obs_334025380_photo_606497684.jpg,0.9535903930664062,455.9390563964844,3.431465148925781,608.6124877929688,132.29901123046875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_334025380_photo_606497684_113__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_334025380_photo_606497684_113__crop.png
/share/ftrscape/image_dataset/obs_33435868_photo_52515163.jpg,0.9927773475646973,532.5076904296875,5.72369384765625,1248.670654296875,2043.439453125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_33435868_photo_52515163_2__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_33435868_photo_52515163_2__crop.png
/share/ftrscape/image_dataset/obs_33435868_photo_52515163.jpg,0.9928979873657227,533.1964111328125,0.35260009765625,1244.8299560546875,2046.050048828125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_33435868_photo_52515163_3__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_33435868_photo_52515163_3__crop.png
/share/ftrscape/image_dataset/obs_33435868_photo_52515163.jpg,0.9928890466690063,535.8477783203125,-6.2923583984375,1154.93505859375,1224.935546875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_33435868_photo_52515163_4__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_33435868_photo_52515163_4__crop.png
/share/ftrscape/image_dataset/obs_334758419_photo_607987821.jpg,0.9940339922904968,11.026473999023438,10.92919921875,1527.883056640625,2041.1494140625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_334758419_photo_607987821_114__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_334758419_photo_607987821_114__crop.png
/share/ftrscape/image_dataset/obs_334758419_photo_607987821.jpg,0.9648737907409668,209.61734008789065,793.3921508789062,515.5059814453125,1034.277587890625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_334758419_photo_607987821_115__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_334758419_photo_607987821_115__crop.png
/share/ftrscape/image_dataset/obs_334758419_photo_607987821.jpg,0.9750081896781921,875.033935546875,1162.14892578125,1107.6265869140625,1343.458740234375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_334758419_photo_607987821_116__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_334758419_photo_607987821_116__crop.png
/share/ftrscape/image_dataset/obs_334758419_photo_607987821.jpg,0.9749096632003784,872.3096923828125,1160.0576171875,1106.204833984375,1343.23583984375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_334758419_photo_607987821_117__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_334758419_photo_607987821_117__crop.png
/share/ftrscape/image_dataset/obs_334758419_photo_607987821.jpg,0.9690222144126892,216.48573303222656,21.68804931640625,1521.9884033203125,2039.440673828125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_334758419_photo_607987821_118__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_334758419_photo_607987821_118__crop.png
/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,0.9725940227508545,609.18310546875,53.46295166015625,1044.2813720703125,1269.376953125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_336269939_photo_611037472_119__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_336269939_photo_611037472_119__crop.png
/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,0.9726250767707825,612.4945068359375,57.65130615234375,1048.5126953125,1263.361572265625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_336269939_photo_611037472_120__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_336269939_photo_611037472_120__crop.png
/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,0.9672680497169495,1061.7313232421875,12.04681396484375,1393.7862548828125,947.2169799804688,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_336269939_photo_611037472_121__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_336269939_photo_611037472_121__crop.png
/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,0.9671164751052856,1059.5869140625,15.510894775390623,1396.0693359375,949.2518310546876,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_336269939_photo_611037472_122__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_336269939_photo_611037472_122__crop.png
/share/ftrscape/image_dataset/obs_336269939_photo_611037472.jpg,0.9480312466621399,62.34567260742188,1295.9095458984375,898.801513671875,1635.2135009765625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_336269939_photo_611037472_123__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_336269939_photo_611037472_123__crop.png
/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,0.9901997447013855,113.060546875,197.050048828125,1787.916259765625,1319.12939453125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337063055_photo_612648507_124__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337063055_photo_612648507_124__crop.png
/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,0.9901397824287415,119.29437255859376,202.4752349853516,1789.841796875,1317.384765625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337063055_photo_612648507_125__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337063055_photo_612648507_125__crop.png
/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,0.9542585015296936,957.8438720703124,390.9093933105469,1517.0013427734375,960.9310302734376,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337063055_photo_612648507_126__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337063055_photo_612648507_126__crop.png
/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,0.9902003407478333,112.11322021484376,201.16937255859372,1792.2470703125,1313.7821044921875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337063055_photo_612648507_127__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337063055_photo_612648507_127__crop.png
/share/ftrscape/image_dataset/obs_337063055_photo_612648507.jpg,0.9367635250091553,376.55865478515625,204.5562744140625,1786.762451171875,1303.4783935546875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337063055_photo_612648507_128__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337063055_photo_612648507_128__crop.png
/share/ftrscape/image_dataset/obs_337600645_photo_614526508.jpg,0.9830668568611145,630.9505615234375,3.530359268188477,956.9378051757812,415.83154296875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337600645_photo_614526508_129__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337600645_photo_614526508_129__crop.png
/share/ftrscape/image_dataset/obs_337600645_photo_614526508.jpg,0.9514347314834595,760.5188598632812,1.1282042264938354,815.5266723632812,104.16819763183594,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337600645_photo_614526508_130__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337600645_photo_614526508_130__crop.png
/share/ftrscape/image_dataset/obs_337606242_photo_613762919.jpg,0.9942494630813599,6.5977783203125,154.1209716796875,1478.9031982421875,1318.271240234375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337606242_photo_613762919_131__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337606242_photo_613762919_131__crop.png
/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,0.9779567718505859,610.6865844726562,19.08384704589844,1773.434326171875,1499.9600830078125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337610708_photo_613769550_132__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337610708_photo_613769550_132__crop.png
/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,0.9744306206703186,589.9598388671875,21.80433654785156,1756.6263427734375,1492.4813232421875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337610708_photo_613769550_133__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337610708_photo_613769550_133__crop.png
/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,0.949203610420227,718.789794921875,572.0311279296875,1639.907958984375,1418.6834716796875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337610708_photo_613769550_134__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337610708_photo_613769550_134__crop.png
/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,0.9420371055603027,38.010009765625,6.7042236328125,1800.3519287109375,1516.9207763671875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337610708_photo_613769550_135__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337610708_photo_613769550_135__crop.png
/share/ftrscape/image_dataset/obs_337610708_photo_613769550.jpg,0.8661888241767883,952.513671875,641.8707275390625,1166.88671875,874.3182373046875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337610708_photo_613769550_136__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337610708_photo_613769550_136__crop.png
/share/ftrscape/image_dataset/obs_337610714_photo_613769638.jpg,0.991637647151947,-5.71966552734375,377.7721252441406,1297.461669921875,1276.2061767578125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337610714_photo_613769638_137__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337610714_photo_613769638_137__crop.png
/share/ftrscape/image_dataset/obs_337610714_photo_613769638.jpg,0.9950902462005615,1228.382080078125,312.79718017578125,2046.30859375,991.68017578125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337610714_photo_613769638_138__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337610714_photo_613769638_138__crop.png
/share/ftrscape/image_dataset/obs_337610714_photo_613769638.jpg,0.9918900728225708,-16.003662109375,363.9705505371094,1313.340087890625,1290.1881103515625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337610714_photo_613769638_139__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337610714_photo_613769638_139__crop.png
/share/ftrscape/image_dataset/obs_337610714_photo_613769638.jpg,0.9839836359024048,4.927734375,6.555816650390625,2040.7686767578125,1529.5328369140625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337610714_photo_613769638_140__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337610714_photo_613769638_140__crop.png
/share/ftrscape/image_dataset/obs_337610714_photo_613769638.jpg,0.9916700124740601,-8.22113037109375,374.7205810546875,1297.04345703125,1282.012939453125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_337610714_photo_613769638_141__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_337610714_photo_613769638_141__crop.png
/share/ftrscape/image_dataset/obs_338007030_photo_614585734.jpg,0.9861331582069397,546.9983520507812,93.43004608154295,1816.193359375,1208.2181396484375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_338007030_photo_614585734_142__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_338007030_photo_614585734_142__crop.png
/share/ftrscape/image_dataset/obs_338007030_photo_614585734.jpg,0.9752231240272522,1421.275634765625,988.6768188476562,1604.17333984375,1221.385009765625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_338007030_photo_614585734_143__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_338007030_photo_614585734_143__crop.png
/share/ftrscape/image_dataset/obs_338486970_photo_615576074.jpg,0.9882000684738159,74.15043640136719,247.95263671875,1465.497314453125,1687.2464599609375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_338486970_photo_615576074_144__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_338486970_photo_615576074_144__crop.png
/share/ftrscape/image_dataset/obs_338486970_photo_615576074.jpg,0.9882394075393677,77.97587585449219,246.85955810546875,1464.374755859375,1686.822998046875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_338486970_photo_615576074_145__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_338486970_photo_615576074_145__crop.png
/share/ftrscape/image_dataset/obs_339993526_photo_618618071.jpg,0.9879152774810791,263.66583251953125,186.87730407714844,1420.1357421875,1469.08251953125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_339993526_photo_618618071_146__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_339993526_photo_618618071_146__crop.png
/share/ftrscape/image_dataset/obs_339993526_photo_618618071.jpg,0.9878124594688416,507.9083862304688,1.499908447265625,2049.951904296875,1520.7947998046875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_339993526_photo_618618071_147__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_339993526_photo_618618071_147__crop.png
/share/ftrscape/image_dataset/obs_339993526_photo_618618071.jpg,0.9356520175933838,254.4649658203125,-1.2580718994140625,2035.8331298828125,1514.5733642578125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_339993526_photo_618618071_148__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_339993526_photo_618618071_148__crop.png
/share/ftrscape/image_dataset/obs_339993526_photo_618618071.jpg,0.9839773774147034,255.68438720703125,25.91546630859375,1434.527587890625,1465.3428955078125,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_339993526_photo_618618071_149__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_339993526_photo_618618071_149__crop.png
/share/ftrscape/image_dataset/obs_340263466_photo_619175705.jpg,0.9547333717346191,6.25946044921875,12.72442626953125,1322.008056640625,1599.060302734375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340263466_photo_619175705_150__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340263466_photo_619175705_150__crop.png
/share/ftrscape/image_dataset/obs_340263466_photo_619175705.jpg,0.9850815534591675,3.1541290283203125,-1.27618408203125,1528.822265625,2031.330322265625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340263466_photo_619175705_151__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340263466_photo_619175705_151__crop.png
/share/ftrscape/image_dataset/obs_340263466_photo_619175705.jpg,0.9566382765769958,6.507110595703125,2.17425537109375,1347.25244140625,1616.3935546875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340263466_photo_619175705_152__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340263466_photo_619175705_152__crop.png
/share/ftrscape/image_dataset/obs_340263466_photo_619175705.jpg,0.9844682812690735,4.989303588867188,11.18780517578125,1527.240966796875,2041.71826171875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340263466_photo_619175705_153__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340263466_photo_619175705_153__crop.png
/share/ftrscape/image_dataset/obs_340263466_photo_619175705.jpg,0.9560932517051697,7.433807373046875,7.54083251953125,1339.6744384765625,1625.937744140625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340263466_photo_619175705_154__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340263466_photo_619175705_154__crop.png
/share/ftrscape/image_dataset/obs_340271186_photo_619190124.jpg,0.9596668481826782,17.27435302734375,523.9968872070312,1517.7886962890625,1777.093505859375,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340271186_photo_619190124_155__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340271186_photo_619190124_155__crop.png
/share/ftrscape/image_dataset/obs_340271186_photo_619190124.jpg,0.9072025418281555,10.086456298828123,19.16265869140625,1517.19482421875,1773.5634765625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340271186_photo_619190124_156__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340271186_photo_619190124_156__crop.png
/share/ftrscape/image_dataset/obs_340304697_photo_619256274.jpg,0.9859349727630615,464.3567199707031,446.002197265625,1233.799560546875,1218.3218994140625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340304697_photo_619256274_157__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340304697_photo_619256274_157__crop.png
/share/ftrscape/image_dataset/obs_340304697_photo_619256274.jpg,0.9802933931350708,465.3877258300781,514.7173461914062,1228.4942626953125,1216.27978515625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340304697_photo_619256274_158__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340304697_photo_619256274_158__crop.png
/share/ftrscape/image_dataset/obs_340326193_photo_619295159.jpg,0.9557691216468811,64.86387634277344,5.2354736328125,1521.610595703125,2024.905029296875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340326193_photo_619295159_159__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340326193_photo_619295159_159__crop.png
/share/ftrscape/image_dataset/obs_340326193_photo_619295159.jpg,0.9125868678092957,180.3230438232422,14.779541015625,1520.68896484375,2017.6041259765625,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340326193_photo_619295159_160__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340326193_photo_619295159_160__crop.png
/share/ftrscape/image_dataset/obs_340326194_photo_619295158.jpg,0.9908366203308105,591.844970703125,275.7169189453125,1008.6337890625,1227.805419921875,/rs1/researchers/a/amallav/results/outputs_sam/masks/obs_340326194_photo_619295158_161__mask.png,/rs1/researchers/a/amallav/results/outputs_sam/masked_crops/obs_340326194_photo_619295158_161__crop.png
